#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-31.86478399   3.64399960   0.00000000
-31.76478399   3.64516230   0.00000000
-31.66478399   3.64633435   0.00000000
-31.56478399   3.64751579   0.00000000
-31.46478399   3.64870666   0.00000000
-31.36478399   3.64990701   0.00000000
-31.26478399   3.65111689   0.00000000
-31.16478399   3.65233633   0.00000000
-31.06478399   3.65356539   0.00000000
-30.96478399   3.65480410   0.00000000
-30.86478399   3.65605252   0.00000000
-30.76478399   3.65731069   0.00000000
-30.66478399   3.65857864   0.00000000
-30.56478399   3.65985643   0.00000000
-30.46478399   3.66114410   0.00000000
-30.36478399   3.66244170   0.00000000
-30.26478399   3.66374925   0.00000000
-30.16478399   3.66506682   0.00000000
-30.06478399   3.66639444   0.00000000
-29.96478399   3.66773216   0.00000000
-29.86478399   3.66908001   0.00000000
-29.76478399   3.67043805   0.00000000
-29.66478399   3.67180630   0.00000000
-29.56478399   3.67318483   0.00000000
-29.46478399   3.67457366   0.00000000
-29.36478399   3.67597284   0.00000000
-29.26478399   3.67738241   0.00000000
-29.16478399   3.67880242   0.00000000
-29.06478399   3.68023290   0.00000000
-28.96478399   3.68167389   0.00000000
-28.86478399   3.68312544   0.00000000
-28.76478399   3.68458758   0.00000000
-28.66478399   3.68606036   0.00000000
-28.56478399   3.68754381   0.00000000
-28.46478399   3.68903799   0.00000000
-28.36478399   3.69054291   0.00000000
-28.26478399   3.69205863   0.00000000
-28.16478399   3.69358519   0.00000000
-28.06478399   3.69512261   0.00000000
-27.96478399   3.69667095   0.00000000
-27.86478399   3.69823023   0.00000000
-27.76478399   3.69980051   0.00000000
-27.66478399   3.70138180   0.00000000
-27.56478399   3.70297416   0.00000000
-27.46478399   3.70457761   0.00000000
-27.36478399   3.70619220   0.00000000
-27.26478399   3.70781797   0.00000000
-27.16478399   3.70945494   0.00000000
-27.06478399   3.71110315   0.00000000
-26.96478399   3.71276264   0.00000000
-26.86478399   3.71443344   0.00000000
-26.76478399   3.71611559   0.00000000
-26.66478399   3.71780913   0.00000000
-26.56478399   3.71951408   0.00000000
-26.46478399   3.72123048   0.00000000
-26.36478399   3.72295837   0.00000000
-26.26478399   3.72469777   0.00000000
-26.16478399   3.72644872   0.00000000
-26.06478399   3.72821126   0.00000000
-25.96478399   3.72998541   0.00000000
-25.86478399   3.73177120   0.00000000
-25.76478399   3.73356867   0.00000000
-25.66478399   3.73537784   0.00000000
-25.56478399   3.73719876   0.00000000
-25.46478399   3.73903144   0.00000000
-25.36478399   3.74087592   0.00000000
-25.26478399   3.74273222   0.00000000
-25.16478399   3.74460038   0.00000000
-25.06478399   3.74648042   0.00000000
-24.96478399   3.74837238   0.00000000
-24.86478399   3.75027627   0.00000000
-24.76478399   3.75219213   0.00000000
-24.66478399   3.75411998   0.00000000
-24.56478399   3.75605985   0.00000000
-24.46478399   3.75801176   0.00000000
-24.36478399   3.75997574   0.00000000
-24.26478399   3.76195182   0.00000000
-24.16478399   3.76394002   0.00000000
-24.06478399   3.76594036   0.00000000
-23.96478399   3.76795286   0.00000000
-23.86478399   3.76997756   0.00000000
-23.76478399   3.77201446   0.00000000
-23.66478399   3.77406360   0.00000000
-23.56478399   3.77612500   0.00000000
-23.46478399   3.77819867   0.00000000
-23.36478399   3.78028464   0.00000000
-23.26478399   3.78238292   0.00000000
-23.16478399   3.78449354   0.00000000
-23.06478399   3.78661652   0.00000000
-22.96478399   3.78875187   0.00000000
-22.86478399   3.79089961   0.00000000
-22.76478399   3.79305976   0.00000000
-22.66478399   3.79523234   0.00000000
-22.56478399   3.79741736   0.00000000
-22.46478399   3.79961484   0.00000000
-22.36478399   3.80182479   0.00000000
-22.26478399   3.80404724   0.00000000
-22.16478399   3.80628218   0.00000000
-22.06478399   3.80852965   0.00000000
-21.96478399   3.81078964   0.00000000
-21.86478399   3.81306217   0.00000000
-21.76478399   3.81534726   0.00000000
-21.66478399   3.81764492   0.00000000
-21.56478399   3.81995515   0.00000000
-21.46478399   3.82227797   0.00000000
-21.36478399   3.82461339   0.00000000
-21.26478399   3.82696141   0.00000000
-21.16478399   3.82932205   0.00000000
-21.06478399   3.83169531   0.00000000
-20.96478399   3.83408120   0.00000000
-20.86478399   3.83647973   0.00000000
-20.76478399   3.83889090   0.00000000
-20.66478399   3.84131472   0.00000000
-20.56478399   3.84375119   0.00000000
