#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
1770.69572515   3.91900000   0.00000000  -0.00634835 270.00000000
1794.30933781   3.91900000   0.00000000  -0.00634835 270.00000000
1794.30933781   3.91900000   0.00000000  -0.00597674 270.00000000
1817.92295048   3.91900000   0.00000000  -0.00597674 270.00000000
1817.92295048   4.66000000   0.00000000  -0.00559260 270.00000000
1837.28744435   4.66000000   0.00000000  -0.00559260 270.00000000
1837.28744435   3.91900000   0.00000000  -0.00519592 270.00000000
1860.90105702   3.91900000   0.00000000  -0.00519592 270.00000000
1860.90105702   3.91900000   0.00000000  -0.00478668 270.00000000
1884.51466969   3.91900000   0.00000000  -0.00478668 270.00000000
1884.51466969   3.91900000   0.00000000  -0.00436486 270.00000000
1908.12828236   3.91900000   0.00000000  -0.00436486 270.00000000
1908.12828236   3.91900000   0.00000000  -0.00393046 270.00000000
1931.74189502   3.91900000   0.00000000  -0.00393046 270.00000000
1931.74189502   3.91900000   0.00000000  -0.00348345 270.00000000
1955.35550769   3.91900000   0.00000000  -0.00348345 270.00000000
1955.35550769   3.91900000   0.00000000  -0.00302382 270.00000000
1978.96912036   3.91900000   0.00000000  -0.00302382 270.00000000
1978.96912036   3.91900000   0.00000000  -0.00255155 270.00000000
2002.58273303   3.91900000   0.00000000  -0.00255155 270.00000000
2002.58273303   3.91900000   0.00000000  -0.00206662 270.00000000
2026.19634570   3.91900000   0.00000000  -0.00206662 270.00000000
2026.19634570   3.91900000   0.00000000  -0.00156902 270.00000000
2049.80995837   3.91900000   0.00000000  -0.00156902 270.00000000
2049.80995837   3.91900000   0.00000000  -0.00105873 270.00000000
2073.42357104   3.91900000   0.00000000  -0.00105873 270.00000000
2073.42357104   1.19841586   0.00000000   0.00000000 270.00000000
2129.06087330   1.19841586   0.00000000   0.00000000 270.00000000
2129.06087330   0.00000000   0.00000000   0.00000000 270.00000000
2139.06087330   0.00000000   0.00000000   0.00000000 270.00000000
